"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.452,0.688,0.44,0.62,0.31,-0.53,-0.23
"ClusIPW",0.789,0.757,0.57,0.5,-0.23,0.23,0.57
"addIPW",0.794,0.725,0.51,0.44,0.6,-0.08,0.42
"Oracle",0.901,0.621,0.3,0.6,0.3,0.3,0.6
