"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.232,0.653,0.36,0.47,0.14,-0.65,-0.46
"ClusIPW",0.688,0.606,0.26,0.31,-0.26,-0.16,0.86
"addIPW",0.792,0.515,0.03,0.5,0.06,-0.13,0.85
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
