"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.37,0.687,0.44,0.58,0.27,-0.48,-0.41
"ClusIPW",0.384,0.285,-0.5,0.12,0.5,-0.5,0.5
"addIPW",0.807,0.486,-0.04,0.4,0.68,0.13,0.6
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
