"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.284,0.617,0.29,0.55,0.1,-0.71,-0.32
"ClusIPW",0.752,0.41,-0.22,0.39,-0.03,0.5,0.74
"addIPW",0.81,0.459,-0.1,0.49,0.06,0.2,0.84
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
