"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.397,0.614,0.28,0.62,0.26,-0.65,-0.21
"ClusIPW",0.806,0.39,-0.28,0.62,0.21,0.28,0.64
"addIPW",0.9,0.682,0.43,0.5,0.23,0.44,0.57
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
