"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.135,0.566,0.16,0.4,0.09,-0.8,-0.4
"ClusIPW",0.515,0.335,-0.39,0.38,0.63,-0.39,0.39
"addIPW",0.848,0.463,-0.09,0.69,0.39,0.39,0.47
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
