"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.316,0.674,0.41,0.5,0.32,-0.56,-0.41
"ClusIPW",0.725,0.401,-0.24,0.61,0.2,-0.17,0.71
"addIPW",0.828,0.459,-0.1,0.61,0.03,0.39,0.68
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
