"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.317,0.656,0.38,0.52,-0.01,-0.75,-0.18
"ClusIPW",0.871,0.492,-0.02,0.58,0.31,0.43,0.62
"addIPW",0.887,0.538,0.09,0.74,0.12,0.32,0.57
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
