"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.412,0.67,0.4,0.52,0.38,-0.61,-0.23
"ClusIPW",0.368,0.637,0.33,-0.42,0.63,-0.37,0.41
"addIPW",0.86,0.612,0.27,0.76,0.13,-0.04,0.58
"Oracle",0.908,0.621,0.3,0.6,0.3,0.3,0.6
