"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.428,0.651,0.36,0.55,0.45,-0.54,-0.26
"ClusIPW",0.493,0.531,0.08,0.91,-0.24,0.15,-0.28
"addIPW",0.833,0.658,0.37,0.48,0.47,0.57,0.28
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
