"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.314,0.572,0.18,0.61,0.09,-0.73,-0.23
"ClusIPW",0.336,0.6,0.25,0.69,-0.44,0.2,-0.49
"addIPW",0.805,0.63,0.32,0.25,0.35,0.71,0.47
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
