"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.392,0.624,0.3,0.63,0.22,-0.64,-0.21
"ClusIPW",-0.016,0.369,-0.32,-0.62,0.6,-0.39,0.01
"addIPW",0.856,0.538,0.09,0.41,0.33,0.12,0.83
"Oracle",0.913,0.622,0.3,0.6,0.3,0.3,0.6
