"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.426,0.67,0.4,0.63,0.17,-0.61,-0.19
"ClusIPW",0.715,0.598,0.24,0.74,0.16,-0.43,0.42
"addIPW",0.897,0.61,0.27,0.5,0.36,0.48,0.56
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
