"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.364,0.574,0.18,0.7,0.23,-0.55,-0.34
"ClusIPW",0.332,0.704,0.47,-0.47,0.33,-0.47,0.47
"addIPW",0.863,0.635,0.33,0.49,0.04,0.52,0.62
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
