"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.324,0.603,0.25,0.49,0.23,-0.79,-0.15
"ClusIPW",0.577,0.424,-0.18,0.77,-0.46,0.33,0.23
"addIPW",0.9,0.537,0.09,0.67,0.31,0.34,0.57
"Oracle",0.916,0.624,0.3,0.6,0.3,0.3,0.6
