"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.211,0.627,0.31,0.37,0.39,-0.57,-0.54
"ClusIPW",0.502,0.67,0.4,0.6,-0.6,0.34,-0.03
"addIPW",0.493,1,1,0,0,0,0
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
