"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.366,0.644,0.34,0.62,0.23,-0.58,-0.32
"ClusIPW",0.594,0.393,-0.26,0.67,-0.42,0.46,0.3
"addIPW",0.796,0.505,0.02,0.86,0.42,0.17,0.22
"Oracle",0.903,0.622,0.3,0.6,0.3,0.3,0.6
