"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.248,0.689,0.44,0.31,0.13,-0.8,-0.21
"ClusIPW",0.629,0.3,-0.46,0.22,0.26,0.56,0.59
"addIPW",0.841,0.568,0.17,0.77,0.24,0.5,0.27
"Oracle",0.915,0.627,0.3,0.6,0.3,0.3,0.6
