"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.389,0.657,0.38,0.57,0.32,-0.59,-0.29
"ClusIPW",0.449,0.549,0.12,-0.26,0.69,-0.39,0.54
"addIPW",0.805,0.517,0.04,0.43,0.65,-0.05,0.63
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
