"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.286,0.711,0.49,0.46,0.13,-0.6,-0.42
"ClusIPW",0.43,0.193,-0.66,0.57,0.29,-0.24,0.32
"addIPW",0.794,0.597,0.24,0.28,0.77,0.24,0.46
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
