"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.402,0.703,0.47,0.54,0.2,-0.64,-0.2
"ClusIPW",0.378,0.201,-0.64,-0.16,0.26,0.31,0.63
"addIPW",0.706,0.415,-0.21,0.28,0.57,0.65,0.36
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
