"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.411,0.664,0.38,0.57,0.35,-0.6,-0.24
"ClusIPW",0.776,0.709,0.48,0.08,0.62,0.37,0.49
"addIPW",0.838,0.663,0.39,0.33,0.33,0.65,0.46
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
