"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.294,0.548,0.12,0.51,0.38,-0.7,-0.3
"ClusIPW",0.771,0.49,-0.03,0.48,0.12,-0.15,0.86
"addIPW",0.875,0.527,0.07,0.51,0.34,0.17,0.77
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
