"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.303,0.723,0.51,0.41,0.25,-0.62,-0.36
"ClusIPW",0.627,0.388,-0.27,0.67,-0.4,0.35,0.44
"addIPW",0.824,0.456,-0.11,0.61,0.01,0.3,0.72
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
