"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.15,0.626,0.31,0.49,-0.1,-0.61,-0.53
"ClusIPW",0.708,0.437,-0.16,0.42,-0.26,0.53,0.67
"addIPW",0.695,0.513,0.03,0.61,-0.4,0.55,0.4
"Oracle",0.919,0.624,0.3,0.6,0.3,0.3,0.6
