"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.334,0.614,0.28,0.69,0.13,-0.48,-0.45
"ClusIPW",0.747,0.452,-0.12,0.56,-0.13,0.65,0.48
"addIPW",0.884,0.515,0.04,0.59,0.32,0.36,0.65
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
