"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.239,0.56,0.15,0.4,0.32,-0.81,-0.25
"ClusIPW",0.771,0.456,-0.11,0.74,-0.19,0.24,0.59
"addIPW",0.871,0.543,0.11,0.68,0.52,0.28,0.43
"Oracle",0.907,0.624,0.3,0.6,0.3,0.3,0.6
