"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.277,0.602,0.25,0.5,0.35,-0.6,-0.44
"ClusIPW",0.768,0.394,-0.27,0.81,0.13,0.11,0.5
"addIPW",0.875,0.635,0.33,0.78,0.31,0.08,0.43
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
