"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.114,0.459,-0.1,0.4,0.1,-0.86,-0.3
"ClusIPW",0.582,0.559,0.15,0.69,0.17,-0.61,0.3
"addIPW",0.597,0.679,0.42,0.59,-0.52,-0.18,0.42
"Oracle",0.916,0.623,0.3,0.6,0.3,0.3,0.6
