"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.192,0.571,0.18,0.52,0.2,-0.54,-0.6
"ClusIPW",0.847,0.512,0.02,0.54,-0.01,0.5,0.68
"addIPW",0.874,0.549,0.12,0.7,0.51,0.11,0.48
"Oracle",0.904,0.621,0.3,0.6,0.3,0.3,0.6
