"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.167,0.621,0.29,0.49,-0.17,-0.68,-0.43
"ClusIPW",0.646,0.411,-0.22,0.16,-0.11,0.71,0.64
"addIPW",0.835,0.443,-0.14,0.63,0.42,0.41,0.49
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
