"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.443,0.611,0.27,0.7,0.13,-0.64,-0.11
"ClusIPW",0.755,0.719,0.5,0.79,-0.21,0.12,0.27
"addIPW",0.695,0.509,0.03,0.89,0.41,0.17,-0.08
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
