"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.45,0.656,0.37,0.55,0.5,-0.5,-0.26
"ClusIPW",0.743,0.709,0.48,0.32,0.71,0.38,0.12
"addIPW",0.881,0.621,0.29,0.72,0.47,0.19,0.37
"Oracle",0.92,0.627,0.3,0.6,0.3,0.3,0.6
