"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.42,0.664,0.39,0.6,0.21,-0.64,-0.17
"ClusIPW",0.627,0.734,0.53,0.39,-0.11,-0.46,0.59
"addIPW",0.848,0.488,-0.03,0.53,0.19,0.15,0.81
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
