"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.474,0.678,0.42,0.71,0.18,-0.49,-0.21
"ClusIPW",0.604,0.503,0.01,0,-0.24,0.73,0.64
"addIPW",0.847,0.734,0.53,0.47,0.3,0.52,0.37
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
