"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.215,0.571,0.18,0.54,0.2,-0.58,-0.54
"ClusIPW",0.844,0.599,0.24,0.87,0.11,0.29,0.29
"addIPW",0.893,0.638,0.34,0.44,0.38,0.36,0.65
"Oracle",0.918,0.624,0.3,0.6,0.3,0.3,0.6
