"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.339,0.594,0.23,0.5,0.28,-0.77,-0.16
"ClusIPW",0.736,0.722,0.51,0.64,0.38,-0.33,0.3
"addIPW",0.851,0.749,0.56,0.41,0.22,0.35,0.59
"Oracle",0.92,0.625,0.3,0.6,0.3,0.3,0.6
