"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.305,0.631,0.31,0.53,0.06,-0.75,-0.23
"ClusIPW",0.786,0.469,-0.08,0.21,0.33,0.21,0.89
"addIPW",0.678,0.508,0.02,0.66,-0.48,0.25,0.52
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
