"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.293,0.594,0.23,0.52,0.36,-0.6,-0.43
"ClusIPW",0.822,0.472,-0.07,0.32,0.32,0.49,0.74
"addIPW",0.833,0.46,-0.1,0.77,0.24,0.1,0.57
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
