"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.369,0.622,0.3,0.69,0.17,-0.5,-0.39
"ClusIPW",0.871,0.513,0.03,0.77,0.19,0.31,0.52
"addIPW",0.823,0.47,-0.07,0.79,0.27,0.43,0.35
"Oracle",0.917,0.629,0.3,0.6,0.3,0.3,0.6
