"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.426,0.654,0.37,0.64,0.02,-0.67,-0.07
"ClusIPW",0.822,0.593,0.23,0.83,-0.11,0.3,0.4
"addIPW",0.903,0.546,0.11,0.68,0.25,0.28,0.62
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
