"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.284,0.602,0.25,0.51,0.41,-0.51,-0.49
"ClusIPW",0.759,0.407,-0.22,0.32,0.28,0.59,0.65
"addIPW",0.55,0.418,-0.2,0.39,-0.17,-0.45,0.76
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
