"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.504,0.592,0.23,0.65,0.19,-0.69,0.12
"ClusIPW",0.506,0.657,0.38,0.53,0.53,-0.53,-0.08
"addIPW",0.727,0.445,-0.13,0.72,0.22,-0.28,0.58
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
