"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.193,0.583,0.21,0.35,0.26,-0.82,-0.32
"ClusIPW",0.687,0.341,-0.38,0.71,0.26,-0.11,0.53
"addIPW",0.669,0.502,0.01,0.75,0.66,-0.05,-0.01
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
