"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.322,0.593,0.23,0.63,0.13,-0.68,-0.27
"ClusIPW",0.341,0.406,-0.23,0.19,0.61,0.58,-0.44
"addIPW",0.753,0.706,0.48,0.68,0.36,0.42,-0.05
"Oracle",0.915,0.622,0.3,0.6,0.3,0.3,0.6
