"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.385,0.627,0.3,0.57,0.2,-0.72,-0.13
"ClusIPW",0.668,0.397,-0.25,0.05,0.64,0.28,0.67
"addIPW",0.131,0.055,-0.85,0.24,0.19,-0.31,0.3
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
