"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.392,0.627,0.31,0.54,0.3,-0.71,-0.14
"ClusIPW",0.701,0.364,-0.33,0.79,0.41,-0.02,0.33
"addIPW",0.88,0.583,0.21,0.44,0.49,0.29,0.66
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
