"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.273,0.642,0.34,0.38,0.02,-0.85,-0.08
"ClusIPW",0.168,0.692,0.45,-0.45,0.45,0.44,-0.45
"addIPW",0.878,0.667,0.39,0.41,0.15,0.49,0.64
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
