"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.4,0.649,0.36,0.6,0.12,-0.68,-0.16
"ClusIPW",0.74,0.379,-0.29,0.84,0.1,0.25,0.37
"addIPW",0.899,0.586,0.21,0.51,0.36,0.46,0.59
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
