"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.284,0.599,0.25,0.56,-0.02,-0.75,-0.23
"ClusIPW",0.517,0.651,0.36,0.75,-0.53,0.16,-0.09
"addIPW",0.887,0.553,0.13,0.5,0.24,0.22,0.79
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
