"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.331,0.646,0.35,0.73,-0.21,-0.35,-0.42
"ClusIPW",0.567,0.364,-0.33,0.09,-0.13,0.73,0.57
"addIPW",0.695,0.593,0.23,0.22,-0.28,0.69,0.58
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
