"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.168,0.526,0.06,0.52,0.2,-0.64,-0.53
"ClusIPW",0.694,0.745,0.55,-0.13,0.55,0.28,0.55
"addIPW",0.691,0.697,0.46,-0.04,0.74,0.28,0.4
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
