"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.438,0.698,0.46,0.51,0.44,-0.52,-0.25
"ClusIPW",0.427,0.59,0.22,-0.46,-0.22,0.53,0.64
"addIPW",0.864,0.595,0.23,0.81,0,0.27,0.46
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
