"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.2,0.602,0.25,0.55,0.07,-0.58,-0.55
"ClusIPW",0.829,0.471,-0.07,0.79,0.16,0.45,0.38
"addIPW",0.782,0.708,0.48,0.79,0.26,-0.13,0.24
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
