"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.367,0.632,0.32,0.59,0.2,-0.68,-0.23
"ClusIPW",0.63,0.293,-0.48,0.71,0.05,0.44,0.28
"addIPW",0.89,0.674,0.41,0.63,0.05,0.39,0.53
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
