"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.41,0.654,0.37,0.56,0.28,-0.68,-0.15
"ClusIPW",0.758,0.488,-0.03,0.65,-0.29,0.25,0.65
"addIPW",0.907,0.662,0.39,0.61,0.26,0.25,0.6
"Oracle",0.902,0.621,0.3,0.6,0.3,0.3,0.6
