"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.437,0.686,0.44,0.6,0.31,-0.53,-0.26
"ClusIPW",0.836,0.594,0.23,0.6,-0.05,0.6,0.48
"addIPW",0.901,0.656,0.38,0.59,0.19,0.33,0.6
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
