"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.279,0.572,0.17,0.54,0.28,-0.69,-0.36
"ClusIPW",0.739,0.541,0.11,0.35,0.33,0.83,0.25
"addIPW",0.79,0.406,-0.24,0.48,0.41,0.55,0.5
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
