"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.322,0.609,0.27,0.42,0.43,-0.72,-0.23
"ClusIPW",0.322,0.182,-0.67,0.68,-0.23,-0.09,0.14
"addIPW",0.79,0.672,0.41,0.47,0.71,0.02,0.32
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
