"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.308,0.622,0.3,0.56,0.12,-0.72,-0.26
"ClusIPW",0.806,0.494,-0.02,0.62,-0.17,0.32,0.7
"addIPW",0.815,0.637,0.33,0.75,-0.14,0.02,0.56
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
