"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.25,0.665,0.39,0.43,0.15,-0.72,-0.35
"ClusIPW",0.452,0.49,-0.03,0.63,0.67,-0.19,-0.35
"addIPW",0.9,0.594,0.23,0.75,0.16,0.24,0.55
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
