"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.199,0.582,0.2,0.45,0.1,-0.8,-0.32
"ClusIPW",0.246,0.335,-0.39,-0.23,-0.06,-0.53,0.72
"addIPW",0.875,0.605,0.26,0.64,0.06,0.15,0.71
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
