"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.396,0.612,0.27,0.57,0.28,-0.71,-0.13
"ClusIPW",0.73,0.575,0.19,0.56,-0.4,0.43,0.55
"addIPW",0.789,0.438,-0.15,0.64,0.61,0.12,0.44
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
