"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.516,0.611,0.27,0.62,0.5,-0.53,-0.08
"ClusIPW",0.714,0.489,-0.02,0.55,-0.35,0.53,0.55
"addIPW",0.817,0.69,0.44,0.85,0.09,0.13,0.24
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
